x1,x2,y1,y2
51.061,630.837,0.488,-0.003
51.08,630.843,0.389,0.057
51.038,630.948,0.29,0.038
51.015,631.153,0.191,0.019
51.032,631.257,0.093,0.072
51.01,631.261,-0.006,-0.019
51.027,631.165,-0.105,0.042
51.004,630.969,-0.204,0.023
51.021,630.673,-0.104,-0.017
50.998,630.278,-0.004,0.023
51.015,629.782,0.096,-0.017
50.971,629.385,0.196,0.023
50.946,629.087,0.296,-0.017
50.941,628.888,0.396,0.023
50.954,628.787,0.496,-0.017
50.907,628.786,0.397,0.044
50.871,628.883,0.298,0.025
50.841,629.077,0.199,0.006
50.81,629.366,0.1,-0.013
50.77,629.749,0.001,0.047
50.715,630.225,-0.097,0.035
50.638,630.791,-0.194,0.03
50.532,631.444,-0.289,0.032
50.392,632.184,-0.383,0.04
50.211,633.006,-0.476,0.055
49.988,633.91,-0.566,0.077
49.723,634.898,-0.654,0.105
49.418,635.968,-0.739,0.14
49.071,637.12,-0.822,0.182
48.683,638.356,-0.905,0.223
48.253,639.674,-0.987,0.264
47.782,641.075,-1.07,0.306
47.269,642.559,-1.153,0.347
46.716,644.125,-1.235,0.388
46.121,645.774,-1.318,0.43
45.484,647.506,-1.401,0.471
44.807,649.32,-1.484,0.512
44.087,651.217,-1.566,0.554
43.327,653.197,-1.649,0.595
42.525,655.26,-1.732,0.636
41.682,657.405,-1.814,0.678
40.798,659.633,-1.897,0.719
39.872,661.944,-1.98,0.76
38.905,664.337,-2.063,0.802
37.896,666.813,-2.145,0.843
36.927,669.189,-2.228,0.884
35.999,671.465,-2.311,0.926
35.11,673.642,-2.393,0.967
34.262,675.718,-2.476,1.009
33.453,677.694,-2.376,0.969
32.685,679.57,-2.276,0.929
31.956,681.346,-2.176,0.889
31.268,683.022,-2.076,0.849
30.619,684.598,-1.976,0.809
30.011,686.074,-1.876,0.769
29.442,687.451,-1.776,0.729
28.914,688.727,-1.676,0.689
28.425,689.903,-1.576,0.649
27.977,690.979,-1.476,0.609
27.568,691.955,-1.376,0.569
27.118,693.014,-1.276,0.529
26.627,694.155,-1.176,0.489
26.094,695.38,-1.076,0.449
25.52,696.687,-0.976,0.409
24.905,698.076,-1.059,0.45
24.33,699.366,-1.142,0.491
23.795,700.556,-1.224,0.533
23.299,701.645,-1.307,0.574
22.844,702.635,-1.39,0.615
22.429,703.525,-1.29,0.575
22.054,704.314,-1.19,0.535
21.718,705.004,-1.09,0.495
21.423,705.594,-0.99,0.455
21.168,706.083,-0.89,0.415
20.952,706.473,-0.79,0.375
20.777,706.762,-0.69,0.335
20.642,706.952,-0.59,0.295
20.547,707.042,-0.49,0.255
20.491,707.031,-0.39,0.215
20.476,706.921,-0.29,0.175
20.501,706.711,-0.19,0.135
20.486,706.4,-0.09,0.095
20.51,705.99,0.01,0.055
20.495,705.48,0.11,0.015
20.52,704.869,0.21,-0.025
20.505,704.159,0.31,0.015
20.529,703.349,0.41,-0.025
20.514,702.438,0.51,0.015
20.539,701.428,0.61,-0.025
20.523,700.318,0.71,0.015
20.548,699.107,0.81,-0.025
20.533,697.797,0.91,0.015
20.558,696.387,1.01,-0.025
20.542,694.876,1.11,0.015
20.567,693.266,1.21,-0.025
20.552,691.556,1.31,0.015
20.577,689.745,1.41,-0.025
20.561,687.835,1.51,0.015
20.586,685.825,1.61,-0.025
20.571,683.714,1.71,0.015
20.596,681.504,1.81,-0.025
20.58,679.194,1.91,0.015
20.605,676.783,2.01,-0.025
20.59,674.273,2.11,0.015
20.614,671.663,2.21,-0.025
20.599,668.952,2.31,0.015
20.624,666.142,2.41,-0.025
20.609,663.232,2.51,0.015
20.633,660.221,2.61,-0.025
20.618,657.111,2.71,0.015
20.643,653.901,2.81,-0.025
20.628,650.59,2.91,0.015
20.652,647.18,3.01,-0.025
20.637,643.67,3.11,0.015
20.662,640.059,3.21,-0.025
20.646,636.349,3.31,0.015
20.671,632.539,3.41,-0.025
20.656,628.628,3.51,0.015
20.681,624.618,3.61,-0.025
20.665,620.508,3.71,0.015
20.69,616.297,3.81,-0.025
20.675,611.987,3.91,0.015
20.7,607.577,4.01,-0.025
20.684,603.066,4.11,0.015
20.709,598.456,4.21,-0.025
20.694,593.746,4.31,0.015
20.719,588.935,4.41,-0.025
20.703,584.025,4.51,0.015
20.728,579.015,4.61,-0.025
20.713,573.904,4.71,0.015
20.737,568.694,4.81,-0.025
20.722,563.384,4.91,0.015
20.747,557.973,5.01,-0.025
20.732,552.463,5.11,0.015
20.756,546.853,5.21,-0.025
20.741,541.142,5.31,0.015
20.766,535.332,5.41,-0.025
20.751,529.422,5.51,0.015
20.775,523.411,5.61,-0.025
20.76,517.301,5.71,0.015
20.785,511.091,5.81,-0.025
20.769,504.78,5.91,0.015
20.794,498.37,6.01,-0.025
20.779,491.86,6.11,0.015
20.804,485.249,6.21,-0.025
20.788,478.539,6.31,0.015
20.813,471.728,6.41,-0.025
20.798,464.818,6.51,0.015
20.823,457.808,6.61,-0.025
20.807,450.697,6.71,0.015
20.832,443.487,6.81,-0.025
20.817,436.177,6.91,0.015
20.842,428.766,7.01,-0.025
20.826,421.256,7.11,0.015
20.851,413.646,7.21,-0.025
20.836,405.935,7.31,0.015
20.86,398.125,7.41,-0.025
20.845,390.215,7.51,0.015
20.83,382.304,7.61,-0.025
20.815,374.394,7.71,0.015
20.799,366.484,7.81,-0.025
20.784,358.573,7.91,0.015
20.769,350.663,7.91,0.015
20.754,342.753,7.91,0.015
20.738,334.842,7.91,0.015
20.723,326.932,7.91,0.015
20.708,319.022,7.91,0.015
20.693,311.111,7.91,0.015
20.677,303.201,7.91,0.015
20.662,295.291,7.91,0.015
20.647,287.38,7.91,0.015
20.631,279.47,7.91,0.015
20.616,271.56,7.91,0.015
20.601,263.649,7.91,0.015
20.586,255.739,7.91,0.015
20.57,247.829,7.91,0.015
20.555,239.918,7.91,0.015
20.54,232.008,7.91,0.015
20.525,224.098,7.91,0.015
20.509,216.187,7.91,0.015
20.494,208.277,7.91,0.015
20.479,200.367,7.91,0.015
20.463,192.456,7.91,0.015
20.448,184.546,7.91,0.015
20.433,176.636,7.91,0.015
20.418,168.725,7.91,0.015
20.402,160.815,7.91,0.015
20.387,152.905,7.91,0.015
20.372,144.994,7.91,0.015
20.357,137.084,7.91,0.015
20.341,129.174,7.91,0.015
20.326,121.263,7.91,0.015
20.311,113.353,7.91,0.015
20.296,105.443,7.91,0.015
20.28,97.532,7.91,0.015
20.265,89.622,7.91,0.015
20.25,81.712,7.91,0.015
20.234,73.801,7.91,0.015
20.219,65.891,7.91,0.015
-574.449,353.5,7.91,0.015
-574.449,353.3,7.91,0.015
-574.475,353.2,7.91,0.015
-574.44,353.198,7.91,0.015
-574.418,353.294,7.91,0.015
-574.4,353.488,0.2,0
-574.381,353.777,0.1,0.026
-574.354,354.16,0.002,-0.035
-574.311,354.635,-0.096,-0.023
-574.254,355.203,-0.193,-0.017
-574.181,355.863,-0.289,-0.019
-574.093,356.615,-0.383,-0.027
-573.99,357.459,-0.475,-0.043
-573.872,358.396,-0.568,-0.058
-573.739,359.425,-0.66,-0.073
-573.59,360.546,-0.752,-0.088
-573.482,361.567,-0.844,-0.103
-573.413,362.488,-0.937,-0.118
-573.385,363.309,-1.029,-0.133
-573.397,364.031,-1.121,-0.148
-573.368,364.652,-1.021,-0.108
-573.38,365.173,-0.921,-0.068
-573.351,365.594,-0.821,-0.028
-573.363,365.915,-0.721,0.012
-573.335,366.136,-0.621,-0.028
-573.346,366.257,-0.521,0.012
-573.318,366.279,-0.421,-0.028
-573.274,366.392,-0.321,0.012
-573.216,366.598,-0.221,-0.028
-573.142,366.896,-0.121,0.012
-573.053,367.286,-0.021,-0.028
-572.949,367.768,-0.113,-0.044
-572.83,368.343,-0.206,-0.059
-572.695,369.01,-0.298,-0.074
-572.546,369.769,-0.39,-0.089
-572.381,370.62,-0.482,-0.104
-572.202,371.564,-0.575,-0.119
-572.007,372.6,-0.667,-0.134
-571.797,373.728,-0.759,-0.149
-571.572,374.948,-0.851,-0.165
-571.332,376.261,-0.944,-0.18
-571.076,377.666,-1.036,-0.195
-570.806,379.163,-1.128,-0.21
-570.52,380.753,-1.22,-0.225
-570.22,382.434,-1.313,-0.24
-569.904,384.208,-1.405,-0.255
-569.573,386.074,-1.497,-0.27
-569.227,388.033,-1.589,-0.286
-568.865,390.084,-1.682,-0.301
-568.489,392.226,-1.774,-0.316
-568.098,394.462,-1.866,-0.331
-567.691,396.789,-1.958,-0.346
-567.263,399.207,-2.051,-0.361
-566.806,401.712,-2.143,-0.376
-566.314,404.303,-2.235,-0.391
-565.781,406.977,-2.327,-0.407
-565.2,409.731,-2.418,-0.428
-564.566,412.561,-2.506,-0.457
-563.871,415.464,-2.591,-0.492
-563.11,418.437,-2.674,-0.533
-562.278,421.476,-2.754,-0.581
-561.486,424.414,-2.83,-0.635
-560.733,427.253,-2.903,-0.695
-560.021,429.992,-2.973,-0.761
-559.348,432.631,-3.039,-0.832
-558.716,435.169,-2.939,-0.792
-558.123,437.608,-2.839,-0.752
-557.571,439.947,-2.739,-0.712
-557.058,442.185,-2.639,-0.672
-556.586,444.324,-2.539,-0.632
-556.153,446.363,-2.439,-0.592
-555.761,448.302,-2.339,-0.552
-555.408,450.14,-2.239,-0.512
-555.096,451.879,-2.139,-0.472
-554.7,453.675,-2.039,-0.432
-554.222,455.529,-1.939,-0.392
-553.66,457.441,-1.839,-0.352
-553.015,459.41,-1.739,-0.312
-552.287,461.437,-1.796,-0.396
-551.475,463.521,-1.854,-0.479
-550.581,465.663,-1.912,-0.562
-549.604,467.862,-1.969,-0.645
-548.543,470.119,-2.027,-0.728
-547.399,472.434,-2.084,-0.811
-546.172,474.807,-2.142,-0.894
-544.985,477.079,-2.2,-0.978
-543.838,479.251,-2.257,-1.061
-542.731,481.324,-2.315,-1.144
-541.665,483.296,-2.372,-1.227
-540.638,485.168,-2.272,-1.187
-539.651,486.941,-2.172,-1.147
-538.704,488.613,-2.072,-1.107
-537.797,490.185,-1.972,-1.067
-536.93,491.658,-1.872,-1.027
-535.98,493.188,-1.772,-0.987
-534.947,494.775,-1.672,-0.947
-533.83,496.42,-1.572,-0.907
-532.631,498.123,-1.472,-0.867
-531.348,499.883,-1.53,-0.95
-529.983,501.701,-1.588,-1.033
-528.534,503.577,-1.645,-1.116
-527.002,505.51,-1.703,-1.199
-525.387,507.501,-1.76,-1.283
-523.688,509.549,-1.818,-1.366
-521.907,511.655,-1.876,-1.449
-520.166,513.661,-1.933,-1.532
-518.464,515.567,-1.991,-1.615
-516.803,517.373,-2.048,-1.698
-515.182,519.079,-2.106,-1.781
-513.6,520.685,-2.006,-1.741
-512.059,522.191,-1.906,-1.701
-510.558,523.597,-1.806,-1.661
-509.096,524.903,-1.706,-1.621
-507.675,526.109,-1.606,-1.581
-506.132,527.332,-1.506,-1.541
-504.467,528.573,-1.406,-1.501
-502.68,529.832,-1.306,-1.461
-500.771,531.108,-1.206,-1.421
-498.741,532.402,-1.224,-1.543
-496.589,533.713,-1.241,-1.665
-494.315,535.042,-1.259,-1.787
-491.919,536.388,-1.276,-1.909
-489.401,537.752,-1.294,-2.03
-486.762,539.134,-1.311,-2.152
-484.001,540.533,-1.329,-2.274
-481.118,541.95,-1.346,-2.396
-478.113,543.384,-1.364,-2.518
-474.986,544.836,-1.382,-2.639
-471.738,546.305,-1.399,-2.761
-468.368,547.792,-1.417,-2.883
-464.876,549.296,-1.434,-3.005
-461.262,550.818,-1.452,-3.127
-457.526,552.358,-1.469,-3.248
-453.669,553.915,-1.487,-3.37
-449.689,555.49,-1.504,-3.492
-445.75,556.964,-1.522,-3.614
-441.851,558.339,-1.54,-3.736
-437.992,559.614,-1.557,-3.857
-434.172,560.788,-1.575,-3.979
-430.393,561.863,-1.475,-3.939
-426.654,562.838,-1.375,-3.899
-422.955,563.712,-1.275,-3.859
-419.295,564.487,-1.175,-3.819
-415.676,565.162,-1.075,-3.779
-412.097,565.736,-0.975,-3.739
-408.558,566.211,-0.875,-3.699
-405.058,566.586,-0.775,-3.659
-401.437,566.978,-0.675,-3.619
-397.695,567.387,-0.575,-3.579
-393.83,567.815,-0.475,-3.539
-389.843,568.26,-0.375,-3.499
-385.739,568.728,-0.392,-3.621
-381.675,569.096,-0.41,-3.743
-377.651,569.364,-0.427,-3.865
-373.667,569.532,-0.445,-3.986
-369.723,569.6,-0.468,-4.104
-365.819,569.568,-0.368,-4.064
-361.955,569.436,-0.268,-4.024
-358.131,569.204,-0.168,-3.984
-354.347,568.872,-0.068,-3.944
-350.603,568.44,0.032,-3.904
-346.899,567.908,0.132,-3.864
-343.235,567.276,0.232,-3.824
-339.611,566.544,0.332,-3.784
-336.027,565.712,0.432,-3.744
-332.483,564.78,0.532,-3.704
-328.978,563.748,0.632,-3.664
-325.514,562.616,0.732,-3.624
-322.09,561.384,0.832,-3.584
-318.706,560.052,0.932,-3.544
-315.362,558.62,1.032,-3.504
-312.058,557.088,1.132,-3.464
-308.794,555.456,1.232,-3.424
-305.57,553.724,1.332,-3.384
-302.386,551.892,1.432,-3.344
-299.242,549.96,1.532,-3.304
-296.138,547.928,1.632,-3.264
-293.074,545.796,1.732,-3.224
-290.05,543.564,1.832,-3.184
-287.066,541.232,1.932,-3.144
-284.122,538.8,2.032,-3.104
-281.218,536.268,2.132,-3.064
-278.354,533.636,2.232,-3.024
-275.529,530.904,2.332,-2.984
-272.745,528.072,2.432,-2.944
-270.001,525.14,2.532,-2.904
-267.297,522.108,2.632,-2.864
-264.633,518.976,2.732,-2.824
-262.009,515.744,2.832,-2.784
-259.425,512.413,2.932,-2.744
-256.881,508.981,3.032,-2.704
-254.377,505.449,3.132,-2.664
-251.913,501.817,3.232,-2.624
-249.489,498.085,3.332,-2.584
-247.105,494.253,3.432,-2.544
-244.761,490.321,3.532,-2.504
-242.457,486.289,3.632,-2.464
-240.193,482.157,3.732,-2.424
-237.969,477.925,3.832,-2.384
-235.785,473.593,3.932,-2.344
-233.64,469.161,4.032,-2.304
-231.536,464.629,4.132,-2.264
-229.472,459.997,4.232,-2.224
-227.448,455.265,4.332,-2.184
-225.464,450.433,4.432,-2.144
-223.52,445.501,4.532,-2.104
-221.616,440.469,4.632,-2.064
-219.752,435.337,4.732,-2.024
-217.928,430.105,4.832,-1.984
-216.144,424.773,4.932,-1.944
-214.4,419.341,5.032,-1.904
-212.696,413.809,5.132,-1.864
-210.977,408.369,5.232,-1.824
-209.242,403.022,5.332,-1.784
-207.493,397.767,5.432,-1.744
-205.728,392.604,5.532,-1.704
-203.949,387.533,5.44,-1.719
-202.154,382.554,5.347,-1.734
-200.344,377.668,5.255,-1.749
-198.519,372.874,5.163,-1.765
-196.679,368.172,5.071,-1.78
-194.823,363.563,4.978,-1.795
-192.953,359.046,4.886,-1.81
-191.067,354.621,4.794,-1.825
-189.166,350.288,4.702,-1.84
-187.251,346.048,4.609,-1.855
-185.32,341.9,4.517,-1.87
-183.374,337.844,4.425,-1.886
-181.412,333.88,4.333,-1.901
-179.436,330.008,4.24,-1.916
-177.444,326.229,4.148,-1.931
-175.438,322.542,4.056,-1.946
-173.416,318.948,3.964,-1.961
-171.379,315.445,3.871,-1.976
-169.327,312.035,3.779,-1.991
-167.26,308.717,3.687,-2.007
-165.178,305.491,3.595,-2.022
-163.081,302.358,3.502,-2.037
-160.968,299.317,3.41,-2.052
-158.84,296.368,3.318,-2.067
-156.698,293.511,3.226,-2.082
-154.54,290.747,3.133,-2.097
-152.367,288.075,3.041,-2.113
-150.179,285.495,2.949,-2.128
-147.975,283.007,2.857,-2.143
-145.757,280.612,2.764,-2.158
-143.523,278.309,2.672,-2.173
-141.275,276.098,2.58,-2.188
-139.011,273.979,2.488,-2.203
-136.732,271.953,2.395,-2.218
-134.438,270.019,2.303,-2.234
-132.129,268.177,2.211,-2.249
-129.805,266.427,2.119,-2.264
-127.465,264.77,2.026,-2.279
-125.111,263.205,1.934,-2.294
-122.741,261.732,1.842,-2.309
-120.356,260.351,1.75,-2.324
-117.956,259.063,1.657,-2.339
-115.541,257.867,1.565,-2.355
-113.111,256.763,1.473,-2.37
-110.666,255.751,1.381,-2.385
-108.205,254.832,1.288,-2.4
-105.73,254.005,1.196,-2.415
-103.239,253.27,1.104,-2.43
-100.733,252.627,1.012,-2.445
-98.212,252.077,0.919,-2.46
-95.676,251.619,0.827,-2.476
-93.125,251.253,0.735,-2.491
-90.559,250.979,0.643,-2.506
-87.977,250.798,0.55,-2.521
-85.381,250.709,0.458,-2.536
-82.769,250.712,0.366,-2.551
-80.197,250.615,0.274,-2.566
-77.666,250.418,0.181,-2.581
-75.174,250.121,0.089,-2.597
-72.722,249.725,-0.003,-2.612
-70.31,249.228,0.097,-2.572
-67.939,248.631,0.197,-2.532
-65.607,247.934,0.297,-2.492
-63.315,247.137,0.397,-2.452
-61.064,246.24,0.497,-2.412
-58.852,245.244,0.597,-2.372
-56.68,244.147,0.697,-2.332
-54.549,242.95,0.797,-2.292
-52.457,241.653,0.897,-2.252
-50.405,240.256,0.997,-2.212
-48.393,238.759,1.097,-2.172
-46.422,237.163,1.197,-2.132
-44.49,235.466,1.297,-2.092
-42.598,233.669,1.397,-2.052
-40.747,231.772,1.497,-2.012
-38.935,229.775,1.597,-1.972
-37.163,227.678,1.697,-1.932
-35.431,225.481,1.797,-1.892
-33.74,223.185,1.897,-1.852
-32.088,220.788,1.997,-1.812
-30.476,218.291,2.097,-1.772
-28.905,215.694,2.197,-1.732
-27.373,212.997,2.297,-1.692
-25.881,210.2,2.397,-1.652
-24.429,207.304,2.497,-1.612
-23.018,204.307,2.597,-1.572
-21.646,201.21,2.697,-1.532
-20.314,198.013,2.797,-1.492
-19.023,194.716,2.897,-1.452
-17.771,191.319,2.997,-1.412
-16.559,187.823,3.097,-1.372
-15.388,184.226,3.197,-1.332
-14.256,180.529,3.297,-1.292
-13.164,176.732,3.397,-1.252
-12.112,172.835,3.497,-1.212
-11.101,168.838,3.597,-1.172
-10.129,164.742,3.697,-1.132
-9.197,160.545,3.797,-1.092
-8.306,156.248,3.897,-1.052
-7.454,151.851,3.997,-1.012
-6.642,147.354,4.097,-0.972
-5.87,142.757,4.197,-0.932
-5.139,138.061,4.297,-0.892
-4.447,133.264,4.397,-0.852
-3.795,128.367,4.497,-0.812
-3.184,123.37,4.597,-0.772
-2.612,118.273,4.697,-0.732
-2.08,113.076,4.797,-0.692
-1.589,107.779,4.897,-0.652
-1.137,102.383,4.997,-0.612
-0.725,96.886,5.097,-0.572
-0.353,91.289,5.197,-0.532
-0.022,85.592,5.297,-0.492
0.27,79.795,5.397,-0.452
0.522,73.898,5.497,-0.412
0.733,67.902,5.597,-0.372
667.366,353.5,5.697,-0.332
667.366,353.3,5.797,-0.292
667.326,353,5.897,-0.252
667.326,352.6,5.997,-0.212
667.258,352.298,6.097,-0.172
667.196,352.093,0.2,0
667.132,351.984,0.3,0.04
667.059,351.968,0.4,0
666.972,352.045,0.302,0.068
666.862,352.213,0.205,0.063
666.724,352.468,0.109,0.064
666.551,352.808,0.015,0.073
666.337,353.231,-0.077,0.088
666.082,353.737,-0.167,0.109
665.785,354.326,-0.255,0.138
665.447,354.997,-0.341,0.173
665.067,355.752,-0.423,0.214
664.646,356.588,-0.506,0.255
664.184,357.508,-0.589,0.297
663.681,358.51,-0.671,0.338
663.136,359.595,-0.754,0.38
662.549,360.763,-0.837,0.421
661.922,362.013,-0.92,0.462
661.253,363.346,-1.002,0.504
660.543,364.762,-1.085,0.545
659.791,366.26,-1.168,0.586
658.998,367.841,-1.25,0.628
658.164,369.505,-1.333,0.669
657.288,371.252,-1.416,0.71
656.371,373.081,-1.498,0.752
655.412,374.993,-1.581,0.793
654.413,376.988,-1.664,0.834
653.372,379.065,-1.747,0.876
652.289,381.226,-1.829,0.917
651.165,383.468,-1.912,0.958
650.072,385.794,-1.995,1
648.794,388.202,-2.077,1.041
647.546,390.693,-2.16,1.082
646.257,393.267,-2.243,1.124
644.926,395.923,-2.326,1.165
643.548,398.659,-2.408,1.206
642.116,401.472,-2.491,1.248
640.624,404.358,-2.574,1.289
639.066,407.314,-2.656,1.331
637.436,410.335,-2.736,1.378
635.729,413.418,-2.813,1.432
633.938,416.559,-2.886,1.492
632.059,419.753,-2.956,1.558
630.22,422.847,-3.021,1.63
628.421,425.841,-3.083,1.707
626.661,428.735,-3.141,1.791
624.942,431.529,-3.194,1.879
623.263,434.223,-3.094,1.839
621.624,436.817,-2.994,1.799
620.025,439.311,-2.894,1.759
618.466,441.705,-2.794,1.719
616.946,443.999,-2.694,1.679
615.467,446.193,-2.594,1.639
614.028,448.287,-2.494,1.599
612.629,450.281,-2.394,1.559
611.27,452.175,-2.294,1.519
609.951,453.969,-2.194,1.479
608.672,455.663,-2.094,1.439
607.432,457.257,-1.994,1.399
606.233,458.751,-1.894,1.359
605.074,460.145,-1.794,1.319
603.955,461.439,-1.694,1.279
602.876,462.633,-1.594,1.239
601.837,463.727,-1.494,1.199
600.838,464.721,-1.394,1.159
599.878,465.615,-1.294,1.119
598.959,466.409,-1.194,1.079
597.9,467.19,-1.094,1.039
596.702,467.96,-0.994,0.999
595.363,468.717,-0.894,0.959
593.885,469.461,-0.794,0.919
592.267,470.194,-0.782,1.059
590.509,470.914,-0.769,1.199
588.612,471.621,-0.757,1.338
586.575,472.317,-0.745,1.478
584.398,473,-0.732,1.618
582.081,473.67,-0.72,1.758
579.625,474.329,-0.708,1.897
577.028,474.975,-0.695,2.037
574.292,475.609,-0.683,2.177
571.416,476.23,-0.671,2.317
568.581,476.752,-0.658,2.456
565.785,477.173,-0.646,2.596
563.029,477.494,-0.634,2.736
560.313,477.716,-0.621,2.876
557.638,477.837,-0.521,2.836
555.002,477.859,-0.421,2.796
552.406,477.78,-0.321,2.756
549.85,477.601,-0.221,2.716
547.335,477.323,-0.121,2.676
544.859,476.944,-0.021,2.636
542.423,476.466,0.079,2.596
540.027,475.887,0.179,2.556
537.671,475.209,0.279,2.516
535.176,474.518,0.379,2.476
532.541,473.814,0.479,2.436
529.766,473.099,0.579,2.396
526.851,472.371,0.679,2.356
523.796,471.631,0.691,2.496
520.602,470.878,0.703,2.635
517.268,470.113,0.716,2.775
513.794,469.336,0.728,2.915
510.36,468.459,0.74,3.055
506.966,467.482,0.753,3.194
503.612,466.405,0.765,3.334
500.299,465.227,0.777,3.474
497.025,463.95,0.877,3.434
493.791,462.573,0.977,3.394
490.597,461.096,1.077,3.354
487.443,459.519,1.177,3.314
484.329,457.842,1.277,3.274
481.255,456.064,1.377,3.234
478.222,454.187,1.477,3.194
475.099,452.363,1.577,3.154
471.888,450.592,1.677,3.114
468.589,448.875,1.777,3.074
465.201,447.211,1.877,3.034
461.724,445.599,1.824,3.122
458.159,444.041,1.771,3.211
454.505,442.537,1.718,3.3
450.763,441.085,1.664,3.388
446.932,439.687,1.611,3.477
443.013,438.342,1.558,3.565
439.005,437.05,1.505,3.654
434.908,435.811,1.452,3.742
430.723,434.626,1.398,3.831
426.449,433.494,1.345,3.919
422.087,432.414,1.292,4.008
417.636,431.389,1.239,4.097
413.097,430.416,1.185,4.185
408.469,429.497,1.132,4.274
403.753,428.63,1.079,4.362
398.948,427.817,1.026,4.451
394.054,427.058,0.973,4.539
389.077,426.355,0.919,4.628
384.023,425.715,0.866,4.716
378.897,425.14,0.813,4.805
373.705,424.635,0.76,4.894
368.453,424.204,0.702,4.977
363.147,423.848,0.64,5.054
357.793,423.573,0.575,5.126
352.398,423.38,0.505,5.192
346.969,423.273,0.432,5.252
341.51,423.254,0.355,5.306
336.03,423.325,0.275,5.354
330.535,423.488,0.193,5.395
325.08,423.551,0.107,5.43
319.664,423.514,0.019,5.458
314.289,423.377,-0.071,5.48
308.954,423.14,-0.163,5.495
303.659,422.803,-0.063,5.455
298.403,422.366,0.037,5.415
293.188,421.83,0.137,5.375
288.013,421.193,0.237,5.335
282.878,420.456,0.337,5.295
277.782,419.619,0.437,5.255
272.727,418.682,0.537,5.215
267.712,417.645,0.637,5.175
262.737,416.508,0.737,5.135
257.802,415.271,0.837,5.095
252.906,414.135,0.937,5.055
248.058,413.098,1.037,5.015
243.264,412.16,1.137,4.975
238.53,411.322,1.237,4.935
233.865,410.581,1.137,4.895
229.274,409.937,1.037,4.848
224.765,409.39,0.937,4.794
220.337,408.937,0.839,4.733
215.991,408.581,0.741,4.666
211.726,408.32,0.644,4.591
207.544,408.154,0.548,4.509
203.442,408.084,0.452,4.428
199.422,408.11,0.357,4.346
195.484,408.232,0.261,4.265
191.628,408.449,0.165,4.183
187.853,408.761,0.07,4.101
184.159,409.17,-0.026,4.02
180.547,409.674,-0.121,3.938
177.017,410.273,-0.217,3.857
173.568,410.969,-0.313,3.775
170.201,411.76,-0.408,3.693
166.916,412.646,-0.504,3.612
163.712,413.628,-0.6,3.53
160.59,414.706,-0.695,3.449
157.549,415.879,-0.791,3.367
154.59,417.148,-0.887,3.286
151.712,418.513,-0.982,3.204
148.916,419.973,-1.078,3.122
146.201,421.529,-1.173,3.041
143.569,423.181,-1.269,2.959
141.017,424.928,-1.365,2.878
138.548,426.771,-1.46,2.796
136.16,428.709,-1.556,2.714
133.853,430.743,-1.652,2.633
131.628,432.873,-1.747,2.551
129.485,435.098,-1.843,2.47
127.423,437.419,-1.938,2.388
125.443,439.836,-2.034,2.307
123.544,442.348,-2.13,2.225
121.727,444.956,-2.225,2.143
119.992,447.659,-2.321,2.062
118.338,450.458,-2.417,1.98
116.765,453.353,-2.512,1.899
115.275,456.344,-2.608,1.817
113.866,459.43,-2.703,1.735
112.497,462.416,-2.799,1.654
111.167,465.302,-2.895,1.572
109.878,468.087,-2.99,1.491
108.629,470.773,-3.086,1.409
107.42,473.359,-2.986,1.369
106.251,475.845,-2.886,1.329
105.122,478.231,-2.786,1.289
104.033,480.517,-2.686,1.249
102.984,482.703,-2.586,1.209
101.974,484.789,-2.486,1.169
101.005,486.775,-2.386,1.129
100.076,488.661,-2.286,1.089
99.187,490.447,-2.186,1.049
98.338,492.133,-2.086,1.009
97.529,493.719,-1.986,0.969
96.76,495.205,-1.886,0.929
96.031,496.591,-1.786,0.889
95.341,497.877,-1.686,0.849
94.734,499.259,-1.586,0.809
94.208,500.736,-1.486,0.769
93.764,502.309,-1.386,0.729
93.401,503.978,-1.286,0.689
93.12,505.742,-1.382,0.608
92.92,507.601,-1.477,0.526
92.802,509.557,-1.573,0.444
92.765,511.608,-1.669,0.363
92.81,513.755,-1.764,0.281
92.85,515.998,-1.86,0.2
92.878,518.34,-1.955,0.118
92.887,520.78,-2.051,0.036
92.869,523.32,-2.147,-0.045
92.899,525.96,-2.244,-0.04
92.888,528.7,-2.342,-0.028
92.911,531.54,-2.441,-0.009
92.886,534.48,-2.54,0.017
92.895,537.52,-2.64,-0.03
92.856,540.659,-2.74,0.01
92.851,543.898,-2.84,-0.023
92.886,547.038,-2.94,0.024
92.88,550.077,-3.04,-0.009
92.915,553.016,-3.139,0.038
92.91,555.856,-3.239,0.005
92.944,558.595,-3.139,-0.035
92.939,561.235,-3.039,0.005
92.973,563.774,-2.939,-0.035
92.968,566.213,-2.839,0.005
93.003,568.553,-2.739,-0.035
92.997,570.792,-2.639,0.005
93.032,572.931,-2.539,-0.035
93.027,574.971,-2.439,0.005
93.061,576.91,-2.339,-0.035
93.056,578.749,-2.239,0.005
93.09,580.489,-2.139,-0.035
93.085,582.128,-2.039,0.005
93.12,583.667,-1.939,-0.035
93.114,585.107,-1.839,0.005
93.149,586.446,-1.739,-0.035
93.143,587.685,-1.639,0.005
93.178,588.825,-1.539,-0.035
93.173,589.864,-1.439,0.005
93.207,590.804,-1.339,-0.035
93.202,591.643,-1.239,0.005
93.237,592.382,-1.139,-0.035
93.231,593.022,-1.039,0.005
